Order Item ID,Order ID,Product ID,Sales,Quantity,Discount,Profit,Profit Margin,Cost of Goods Sold,Cost of Sales,Other Expenses
CA-2019-105627_3999,CA-2019-105627,FUR-FU-10000308,373.08,6,0.0,82.0776,0.22000000000000003,194.0016,48.5004,48.5004
US-2019-149629_4000,US-2019-149629,FUR-BO-10004709,231.92000000000002,5,0.2,5.798000000000002,0.025000000000000005,181.67066666666668,45.41766666666667,45.41766666666667
CA-2018-116834_4001,CA-2018-116834,FUR-FU-10001196,63.47,11,0.0,19.040999999999997,0.29999999999999993,29.619333333333337,7.404833333333334,7.404833333333334
CA-2018-116834_4002,CA-2018-116834,TEC-AC-10002942,345.0,5,0.0,58.649999999999984,0.16999999999999996,190.9,47.725,47.725
CA-2020-145730_4003,CA-2020-145730,FUR-TA-10004915,637.896,3,0.3,-127.57919999999996,-0.19999999999999996,637.896,159.474,159.474
CA-2020-145730_4004,CA-2020-145730,TEC-MA-10001016,287.90999999999997,3,0.4,33.58949999999999,0.11666666666666663,246.32299999999998,61.580749999999995,61.580749999999995
CA-2020-145730_4005,CA-2020-145730,OFF-EN-10000483,36.6,3,0.2,11.894999999999994,0.32499999999999984,21.350000000000005,5.337500000000001,5.337500000000001
US-2019-168732_4006,US-2019-168732,OFF-AR-10003087,1.78,1,0.0,0.49839999999999995,0.27999999999999997,0.8543999999999999,0.21359999999999998,0.21359999999999998
US-2019-168732_4007,US-2019-168732,OFF-PA-10000520,25.92,4,0.0,12.441600000000001,0.48000000000000004,8.985600000000002,2.2464000000000004,2.2464000000000004
US-2019-168732_4008,US-2019-168732,TEC-AC-10001553,101.94,6,0.0,21.4074,0.21,53.6884,13.4221,13.4221
CA-2019-107468_4009,CA-2019-107468,OFF-AR-10000634,6.848000000000001,2,0.2,0.5992000000000002,0.08750000000000002,5.078933333333334,1.2697333333333336,1.2697333333333336
CA-2021-144463_4010,CA-2021-144463,FUR-FU-10001215,474.43,11,0.0,199.26060000000004,0.4200000000000001,183.44626666666662,45.861566666666654,45.861566666666654
CA-2021-100811_4011,CA-2021-100811,OFF-PA-10001204,8.448,2,0.2,2.6399999999999997,0.31249999999999994,4.9984,1.2496,1.2496
CA-2021-100811_4012,CA-2021-100811,OFF-ST-10002444,39.296,4,0.2,3.929599999999999,0.09999999999999998,28.81706666666667,7.204266666666667,7.204266666666667
CA-2019-153612_4013,CA-2019-153612,OFF-AR-10000203,17.12,4,0.0,4.9647999999999985,0.2899999999999999,8.103466666666668,2.025866666666667,2.025866666666667
CA-2019-165624_4014,CA-2019-165624,OFF-AP-10000828,542.9399999999999,3,0.0,152.02319999999997,0.27999999999999997,260.61119999999994,65.15279999999998,65.15279999999998
CA-2019-165624_4015,CA-2019-165624,OFF-LA-10003190,8.64,3,0.0,4.2336,0.49,2.9376,0.7344,0.7344
CA-2019-165624_4016,CA-2019-165624,OFF-PA-10002319,193.79999999999998,5,0.0,94.962,0.49000000000000005,65.892,16.473,16.473
CA-2019-165624_4017,CA-2019-165624,OFF-PA-10003893,21.400000000000002,5,0.0,9.629999999999999,0.4499999999999999,7.8466666666666685,1.9616666666666671,1.9616666666666671
CA-2019-165624_4018,CA-2019-165624,OFF-PA-10002499,97.88,2,0.0,48.94,0.5,32.626666666666665,8.156666666666666,8.156666666666666
CA-2019-165624_4019,CA-2019-165624,TEC-AC-10004568,251.91,9,0.0,47.86289999999998,0.18999999999999992,136.03140000000002,34.007850000000005,34.007850000000005
CA-2019-165624_4020,CA-2019-165624,OFF-AP-10001492,25.86,3,0.0,6.7236,0.26,12.7576,3.1894,3.1894
CA-2018-154963_4021,CA-2018-154963,FUR-CH-10004698,170.058,3,0.3,-4.858799999999988,-0.0285714285714285,150.62279999999998,37.655699999999996,37.655699999999996
CA-2018-154963_4022,CA-2018-154963,TEC-PH-10004093,82.78200000000001,3,0.4,-15.176700000000004,-0.18333333333333335,87.38100000000001,21.845250000000004,21.845250000000004
CA-2018-154963_4023,CA-2018-154963,FUR-CH-10000454,853.9299999999998,5,0.3,0.0,0.0,740.0726666666666,185.01816666666664,185.01816666666664
CA-2021-130764_4024,CA-2021-130764,FUR-BO-10003034,556.665,5,0.15,6.549000000000021,0.01176470588235298,422.41049999999996,105.60262499999999,105.60262499999999
CA-2021-130764_4025,CA-2021-130764,TEC-PH-10003215,95.84,4,0.2,34.742,0.36249999999999993,53.51066666666668,13.37766666666667,13.37766666666667
CA-2021-139311_4026,CA-2021-139311,OFF-PA-10001776,29.664,4,0.2,10.011599999999998,0.3374999999999999,17.056800000000003,4.264200000000001,4.264200000000001
CA-2021-139311_4027,CA-2021-139311,OFF-AR-10004582,9.184000000000001,7,0.2,2.869999999999999,0.3124999999999999,5.433866666666669,1.3584666666666672,1.3584666666666672
CA-2021-139311_4028,CA-2021-139311,TEC-PH-10001557,153.584,2,0.2,13.438599999999994,0.08749999999999995,113.90813333333334,28.477033333333335,28.477033333333335
CA-2021-139311_4029,CA-2021-139311,OFF-BI-10004209,12.863999999999995,8,0.8,-22.512,-1.7500000000000007,30.444799999999994,7.611199999999998,7.611199999999998
CA-2021-124296_4030,CA-2021-124296,TEC-MA-10003183,479.97,3,0.0,239.985,0.5,159.99,39.9975,39.9975
CA-2021-124296_4031,CA-2021-124296,FUR-CH-10002439,232.88,4,0.0,60.5488,0.26,114.88746666666667,28.721866666666667,28.721866666666667
CA-2020-169957_4032,CA-2020-169957,OFF-AP-10000576,236.88,6,0.0,66.3264,0.28,113.7024,28.4256,28.4256
CA-2020-169957_4033,CA-2020-169957,OFF-PA-10004040,29.900000000000002,5,0.0,14.651,0.48999999999999994,10.166000000000002,2.5415000000000005,2.5415000000000005
CA-2020-169957_4034,CA-2020-169957,TEC-AC-10003063,100.0,4,0.0,21.0,0.21,52.66666666666667,13.166666666666668,13.166666666666668
US-2020-108777_4035,US-2020-108777,OFF-BI-10003982,18.693,3,0.7,-14.331299999999992,-0.7666666666666662,30.739599999999992,7.684899999999998,7.684899999999998
US-2020-108777_4036,US-2020-108777,TEC-AC-10002567,383.952,6,0.2,76.79039999999998,0.19999999999999993,255.968,63.992,63.992
CA-2019-148859_4037,CA-2019-148859,OFF-ST-10004950,24.816000000000003,2,0.2,1.5509999999999984,0.06249999999999993,18.818800000000003,4.704700000000001,4.704700000000001
CA-2018-110786_4038,CA-2018-110786,FUR-FU-10000550,24.900000000000002,5,0.0,8.216999999999999,0.3299999999999999,11.122000000000003,2.780500000000001,2.780500000000001
CA-2018-110786_4039,CA-2018-110786,OFF-PA-10000528,21.12,4,0.0,9.504,0.44999999999999996,7.744000000000001,1.9360000000000002,1.9360000000000002
CA-2018-110786_4040,CA-2018-110786,TEC-MA-10003183,767.9520000000001,6,0.2,287.98199999999997,0.3749999999999999,422.3736000000002,105.59340000000005,105.59340000000005
CA-2018-110786_4041,CA-2018-110786,OFF-BI-10003305,14.352000000000002,3,0.2,4.664399999999999,0.32499999999999984,8.372000000000003,2.093000000000001,2.093000000000001
CA-2018-110786_4042,CA-2018-110786,TEC-PH-10001425,191.976,3,0.2,19.197599999999994,0.09999999999999996,140.78240000000002,35.195600000000006,35.195600000000006
CA-2018-110786_4043,CA-2018-110786,OFF-LA-10001474,274.77,9,0.0,126.39420000000001,0.4600000000000001,98.91719999999998,24.729299999999995,24.729299999999995
CA-2018-110786_4044,CA-2018-110786,FUR-FU-10000672,70.56,6,0.0,23.990399999999994,0.3399999999999999,31.04640000000001,7.761600000000002,7.761600000000002
CA-2019-137750_4045,CA-2019-137750,FUR-FU-10001979,204.85,5,0.0,57.35800000000001,0.2800000000000001,98.32799999999999,24.581999999999997,24.581999999999997
CA-2019-136378_4046,CA-2019-136378,OFF-BI-10003707,9.155999999999997,3,0.8,-13.734000000000002,-1.5000000000000007,20.1432,5.0358,5.0358
CA-2021-100356_4047,CA-2021-100356,OFF-AP-10002191,23.991999999999994,2,0.8,-62.3792,-2.6000000000000005,70.37653333333333,17.594133333333332,17.594133333333332
US-2019-166520_4048,US-2019-166520,OFF-PA-10000501,80.88,3,0.0,39.6312,0.49000000000000005,27.499200000000002,6.8748000000000005,6.8748000000000005
US-2019-166520_4049,US-2019-166520,TEC-AC-10001990,599.9,10,0.0,191.96799999999996,0.31999999999999995,271.9546666666667,67.98866666666667,67.98866666666667
CA-2021-136350_4050,CA-2021-136350,FUR-FU-10003601,276.69,3,0.0,49.804199999999994,0.18,151.2572,37.8143,37.8143
CA-2021-136350_4051,CA-2021-136350,FUR-CH-10001891,172.764,2,0.1,32.633200000000016,0.18888888888888897,104.93813333333331,26.234533333333328,26.234533333333328
CA-2018-122931_4052,CA-2018-122931,OFF-AR-10003469,4.224,3,0.2,1.4783999999999997,0.3499999999999999,2.3936000000000006,0.5984000000000002,0.5984000000000002
CA-2018-122931_4053,CA-2018-122931,FUR-TA-10004175,409.272,2,0.4,-81.8544,-0.2,436.5568,109.1392,109.1392
CA-2018-122931_4054,CA-2018-122931,OFF-LA-10002945,55.44,11,0.2,18.017999999999997,0.32499999999999996,32.34,8.085,8.085
CA-2018-122931_4055,CA-2018-122931,OFF-PA-10000533,20.928,4,0.2,6.8016,0.32499999999999996,12.208000000000002,3.0520000000000005,3.0520000000000005
CA-2018-122931_4056,CA-2018-122931,OFF-ST-10004459,1801.632,6,0.2,-337.80600000000004,-0.18750000000000003,1666.5096000000003,416.6274000000001,416.6274000000001
CA-2018-122931_4057,CA-2018-122931,FUR-TA-10004147,67.17599999999999,1,0.4,-20.152800000000006,-0.30000000000000016,76.1328,19.0332,19.0332
CA-2018-163034_4058,CA-2018-163034,OFF-ST-10000046,646.2,5,0.2,-8.077499999999986,-0.012499999999999978,522.345,130.58625,130.58625
CA-2019-124058_4059,CA-2019-124058,TEC-PH-10004774,72.74400000000001,7,0.2,-15.458100000000007,-0.21250000000000005,68.50060000000002,17.125150000000005,17.125150000000005
CA-2019-124058_4060,CA-2019-124058,FUR-CH-10000595,572.1600000000001,3,0.2,35.75999999999996,0.062499999999999924,433.8880000000001,108.47200000000002,108.47200000000002
CA-2020-129196_4061,CA-2020-129196,TEC-AC-10002473,68.112,3,0.2,17.879399999999997,0.26249999999999996,42.56999999999999,10.642499999999998,10.642499999999998
US-2019-138716_4062,US-2019-138716,OFF-BI-10001628,25.031999999999996,3,0.2,7.822499999999998,0.31249999999999994,14.810599999999997,3.7026499999999993,3.7026499999999993
US-2020-122182_4063,US-2020-122182,TEC-AC-10002800,39.992000000000004,1,0.2,7.498499999999996,0.1874999999999999,26.99460000000001,6.748650000000002,6.748650000000002
US-2018-130358_4064,US-2018-130358,OFF-AR-10002766,20.016,9,0.2,1.7514000000000003,0.08750000000000002,14.8452,3.7113,3.7113
US-2018-130358_4065,US-2018-130358,OFF-SU-10002522,3.104,1,0.2,0.3491999999999995,0.11249999999999984,2.2504000000000004,0.5626000000000001,0.5626000000000001
CA-2018-102673_4066,CA-2018-102673,OFF-FA-10003021,7.52,5,0.2,1.4099999999999997,0.18749999999999997,5.076,1.269,1.269
CA-2018-102673_4067,CA-2018-102673,OFF-AR-10000634,10.272000000000002,3,0.2,0.8988,0.08749999999999998,7.618400000000002,1.9046000000000005,1.9046000000000005
CA-2018-102673_4068,CA-2018-102673,OFF-LA-10001771,47.80800000000001,12,0.2,15.537599999999998,0.3249999999999999,27.888000000000005,6.972000000000001,6.972000000000001
CA-2018-102673_4069,CA-2018-102673,TEC-PH-10004434,978.8399999999999,9,0.2,110.1194999999999,0.1124999999999999,709.659,177.41475,177.41475
CA-2020-145303_4070,CA-2020-145303,OFF-BI-10000050,13.139999999999997,9,0.8,-21.681000000000004,-1.6500000000000008,30.222,7.5555,7.5555
CA-2020-145303_4071,CA-2020-145303,OFF-BI-10002414,10.023999999999997,4,0.8,-16.539600000000007,-1.6500000000000012,23.055200000000003,5.763800000000001,5.763800000000001
CA-2020-145303_4072,CA-2020-145303,FUR-BO-10003159,156.37279999999998,2,0.32,-52.89080000000003,-0.33823529411764724,172.86859733333335,43.21714933333334,43.21714933333334
CA-2019-156104_4073,CA-2019-156104,TEC-CO-10002095,999.98,2,0.0,449.991,0.44999999999999996,366.6593333333334,91.66483333333335,91.66483333333335
US-2019-164308_4074,US-2019-164308,TEC-PH-10004120,821.94,6,0.0,213.70440000000002,0.26,405.4904,101.3726,101.3726
CA-2021-108112_4075,CA-2021-108112,FUR-FU-10003553,220.064,4,0.2,55.01600000000001,0.25000000000000006,139.37386666666666,34.843466666666664,34.843466666666664
CA-2021-108112_4076,CA-2021-108112,FUR-FU-10001488,339.136,4,0.2,0.0,0.0,271.3088,67.8272,67.8272
CA-2019-100685_4077,CA-2019-100685,OFF-BI-10003094,7.04,2,0.0,3.3087999999999997,0.47,2.4874666666666667,0.6218666666666667,0.6218666666666667
CA-2019-100685_4078,CA-2019-100685,OFF-FA-10003472,5.04,4,0.0,0.2016,0.04,3.2256,0.8064,0.8064
CA-2019-100685_4079,CA-2019-100685,OFF-PA-10001289,116.28,3,0.0,56.977199999999996,0.48999999999999994,39.5352,9.8838,9.8838
CA-2019-165414_4080,CA-2019-165414,TEC-PH-10002293,47.976,3,0.2,4.797600000000003,0.10000000000000006,35.182399999999994,8.795599999999999,8.795599999999999
CA-2020-140417_4081,CA-2020-140417,OFF-PA-10000380,60.048,9,0.2,22.518,0.375,33.026399999999995,8.256599999999999,8.256599999999999
CA-2020-140417_4082,CA-2020-140417,OFF-BI-10004828,5.022,1,0.7,-3.5153999999999996,-0.6999999999999998,8.0352,2.0088,2.0088
US-2021-151316_4083,US-2021-151316,OFF-BI-10004632,182.99399999999997,3,0.8,-320.23950000000013,-1.750000000000001,433.0858000000001,108.27145000000003,108.27145000000003
US-2021-151316_4084,US-2021-151316,OFF-PA-10000327,10.272000000000002,3,0.2,3.209999999999998,0.3124999999999998,6.077600000000002,1.5194000000000005,1.5194000000000005
CA-2021-163692_4085,CA-2021-163692,OFF-BI-10003291,7.857000000000002,3,0.7,-6.0237,-0.7666666666666665,12.9204,3.2301,3.2301
CA-2020-111913_4086,CA-2020-111913,TEC-PH-10002275,302.384,2,0.2,30.238400000000013,0.10000000000000003,221.7482666666667,55.437066666666674,55.437066666666674
CA-2020-111913_4087,CA-2020-111913,OFF-BI-10003291,20.952,3,0.2,7.071299999999998,0.33749999999999986,12.047400000000003,3.011850000000001,3.011850000000001
CA-2020-111913_4088,CA-2020-111913,OFF-BI-10000343,11.784,3,0.2,3.9770999999999996,0.33749999999999997,6.775800000000001,1.6939500000000003,1.6939500000000003
US-2018-156559_4089,US-2018-156559,FUR-BO-10000711,638.82,9,0.0,172.4814,0.27,310.8924,77.7231,77.7231
CA-2020-161473_4090,CA-2020-161473,OFF-LA-10001297,20.7,2,0.0,9.936,0.48000000000000004,7.176,1.794,1.794
CA-2020-161473_4091,CA-2020-161473,OFF-SU-10001574,10.95,3,0.0,3.2849999999999993,0.29999999999999993,5.11,1.2775,1.2775
CA-2020-161473_4092,CA-2020-161473,OFF-BI-10003305,14.352000000000002,3,0.2,4.664399999999999,0.32499999999999984,8.372000000000003,2.093000000000001,2.093000000000001
CA-2021-166576_4093,CA-2021-166576,OFF-ST-10002574,221.024,2,0.2,-55.256,-0.25,213.65653333333333,53.41413333333333,53.41413333333333
CA-2019-102491_4094,CA-2019-102491,TEC-MA-10000864,3080.0,7,0.0,1416.7999999999997,0.4599999999999999,1108.8000000000002,277.20000000000005,277.20000000000005
CA-2019-102491_4095,CA-2019-102491,TEC-AC-10003289,79.96,4,0.0,18.3908,0.23,41.04613333333333,10.261533333333333,10.261533333333333
CA-2019-102491_4096,CA-2019-102491,TEC-PH-10001619,587.97,3,0.0,170.51129999999998,0.2899999999999999,278.30580000000003,69.57645000000001,69.57645000000001
CA-2018-116904_4097,CA-2018-116904,OFF-PA-10004888,32.400000000000006,5,0.0,15.552000000000001,0.48,11.232000000000003,2.8080000000000007,2.8080000000000007
CA-2018-116904_4098,CA-2018-116904,OFF-ST-10000736,404.90000000000003,5,0.0,16.195999999999984,0.03999999999999996,259.136,64.784,64.784
CA-2018-116904_4099,CA-2018-116904,OFF-BI-10001120,9449.95,5,0.0,4630.4755000000005,0.49,3212.9830000000006,803.2457500000002,803.2457500000002
CA-2018-116904_4100,CA-2018-116904,OFF-BI-10000301,12.94,2,0.0,6.47,0.5,4.313333333333333,1.0783333333333331,1.0783333333333331
US-2021-102288_4101,US-2021-102288,OFF-AP-10004655,2.2639999999999993,1,0.8,-5.207200000000001,-2.300000000000001,6.188266666666667,1.5470666666666668,1.5470666666666668
US-2021-102288_4102,US-2021-102288,OFF-AP-10002906,0.44399999999999995,1,0.8,-1.1100000000000003,-2.500000000000001,1.2728000000000002,0.31820000000000004,0.31820000000000004
US-2021-102288_4103,US-2021-102288,OFF-PA-10000740,146.17600000000002,8,0.2,47.50719999999999,0.3249999999999999,85.26933333333335,21.317333333333337,21.317333333333337
CA-2021-137456_4104,CA-2021-137456,FUR-FU-10001940,15.92,2,0.0,7.004800000000001,0.44000000000000006,5.943466666666666,1.4858666666666664,1.4858666666666664
US-2021-155999_4105,US-2021-155999,TEC-PH-10000439,159.96000000000004,5,0.2,17.99549999999998,0.11249999999999984,115.97100000000005,28.99275000000001,28.99275000000001
US-2021-155999_4106,US-2021-155999,OFF-BI-10000404,13.76,2,0.2,4.644,0.3375,7.912000000000001,1.9780000000000002,1.9780000000000002
US-2020-148334_4107,US-2020-148334,OFF-BI-10003676,4.3119999999999985,2,0.8,-6.899200000000002,-1.600000000000001,9.773866666666667,2.4434666666666667,2.4434666666666667
CA-2019-105599_4108,CA-2019-105599,OFF-ST-10002486,13.96,2,0.0,0.27919999999999945,0.01999999999999996,9.120533333333336,2.280133333333334,2.280133333333334
CA-2019-105599_4109,CA-2019-105599,FUR-TA-10003837,27.414,3,0.4,-14.163900000000005,-0.5166666666666668,35.029,8.75725,8.75725
CA-2019-153717_4110,CA-2019-153717,TEC-PH-10002923,73.98,2,0.0,19.974600000000002,0.27,36.0036,9.0009,9.0009
CA-2019-153717_4111,CA-2019-153717,FUR-BO-10004360,160.98,1,0.0,20.927400000000006,0.13000000000000003,93.3684,23.3421,23.3421
CA-2019-153717_4112,CA-2019-153717,OFF-PA-10002160,17.34,3,0.0,8.4966,0.49000000000000005,5.8956,1.4739,1.4739
CA-2019-153717_4113,CA-2019-153717,OFF-AR-10002375,3.28,1,0.0,0.9511999999999996,0.28999999999999987,1.5525333333333335,0.3881333333333334,0.3881333333333334
CA-2019-116687_4114,CA-2019-116687,OFF-LA-10000443,8.856,3,0.2,2.9888999999999997,0.33749999999999997,5.092200000000001,1.2730500000000002,1.2730500000000002
CA-2019-116687_4115,CA-2019-116687,TEC-PH-10001750,158.376,3,0.2,13.857900000000008,0.08750000000000005,117.46220000000001,29.365550000000002,29.365550000000002
CA-2020-163573_4116,CA-2020-163573,OFF-BI-10004632,1219.96,5,0.2,381.23749999999995,0.31249999999999994,721.8096666666667,180.45241666666666,180.45241666666666
CA-2019-153416_4117,CA-2019-153416,OFF-BI-10002813,3.168,2,0.2,0.99,0.3125,1.8744,0.4686,0.4686
CA-2019-153416_4118,CA-2019-153416,OFF-PA-10002005,19.44,3,0.0,9.3312,0.48000000000000004,6.7392,1.6848,1.6848
CA-2019-153416_4119,CA-2019-153416,OFF-ST-10000060,454.86,7,0.0,54.58320000000002,0.12000000000000004,266.8512,66.7128,66.7128
CA-2019-153416_4120,CA-2019-153416,OFF-BI-10002706,91.392,8,0.2,29.702399999999997,0.325,53.312,13.328,13.328
CA-2021-117394_4121,CA-2021-117394,TEC-AC-10000199,19.040000000000003,4,0.2,-1.428,-0.07499999999999998,16.184,4.046,4.046
CA-2021-133823_4122,CA-2021-133823,OFF-PA-10002870,37.44,6,0.0,16.848,0.45,13.728,3.432,3.432
CA-2021-133823_4123,CA-2021-133823,OFF-LA-10004545,37.589999999999996,3,0.0,17.667299999999997,0.47,13.281799999999999,3.3204499999999997,3.3204499999999997
CA-2021-133823_4124,CA-2021-133823,OFF-BI-10000962,26.032,2,0.2,9.436599999999999,0.36249999999999993,14.534533333333336,3.633633333333334,3.633633333333334
CA-2018-127523_4125,CA-2018-127523,OFF-AP-10004249,35.910000000000004,3,0.0,9.695699999999999,0.26999999999999996,17.476200000000002,4.3690500000000005,4.3690500000000005
CA-2021-123239_4126,CA-2021-123239,FUR-FU-10001602,91.03200000000001,3,0.2,-2.275800000000011,-0.025000000000000116,74.34280000000001,18.585700000000003,18.585700000000003
CA-2021-156769_4127,CA-2021-156769,OFF-AR-10003179,54.66,6,0.0,18.037799999999997,0.32999999999999996,24.4148,6.1037,6.1037
CA-2018-127299_4128,CA-2018-127299,OFF-ST-10003722,67.344,6,0.2,7.576199999999989,0.11249999999999985,48.824400000000004,12.206100000000001,12.206100000000001
CA-2018-127299_4129,CA-2018-127299,TEC-MA-10001127,2624.985,3,0.5,-944.9946000000004,-0.36000000000000015,3254.9814,813.74535,813.74535
CA-2019-121272_4130,CA-2019-121272,OFF-AP-10001947,73.28,4,0.0,21.251199999999997,0.29,34.68586666666667,8.671466666666667,8.671466666666667
CA-2018-115336_4131,CA-2018-115336,OFF-BI-10001107,14.479999999999997,5,0.8,-23.89200000000001,-1.650000000000001,33.304,8.326,8.326
CA-2019-111703_4132,CA-2019-111703,OFF-PA-10000349,11.952000000000002,3,0.2,4.0338,0.33749999999999997,6.872400000000002,1.7181000000000004,1.7181000000000004
CA-2019-111703_4133,CA-2019-111703,OFF-PA-10003349,15.552000000000003,3,0.2,5.6376,0.36249999999999993,8.683200000000003,2.1708000000000007,2.1708000000000007
CA-2018-128839_4134,CA-2018-128839,OFF-FA-10002280,45.0,9,0.0,21.599999999999998,0.4799999999999999,15.600000000000001,3.9000000000000004,3.9000000000000004
